competition,match_id,date,season,team,opponent,win,chase,close_game,run_diff,runs,legal_balls_faced,runs_allowed,legal_balls_bowled,wickets_lost,wickets_taken,dot_balls_bat,dot_balls_bowl,boundaries,pp_runs,pp_legal_balls,death_runs,death_legal_balls,fielding_dismissals,run_rate,runs_per_ball,dot_ball_rate_bat,dot_ball_rate_bowl,bowler_wkts_per_match,powerplay_economy,death_economy,runs_allowed_per_legal_ball,boundary_rate_per_ball,death_run_rate,powerplay_run_rate,fielding_dismissals_per_match,n_matches,EDGE
BPL,1063086,2016-12-03,2016/17,Chittagong Vikings,Rajshahi Kings,0,0,0,-1,111,120,112,83,9,4,65,29,15,29,36,31,30,5,5.550000000000001,0.925,0.5416666666666666,0.3493975903614458,4,4.833333333333334,6.200000000000001,1.3493975903614457,0.125,6.200000000000001,4.833333333333334,5,13,45.625
BPL,1063086,2016-12-03,2016/17,Rajshahi Kings,Chittagong Vikings,1,1,0,1,112,83,111,120,4,9,29,65,14,32,36,0,0,5,8.096385542168674,1.3493975903614457,0.3493975903614458,0.5416666666666666,9,5.333333333333333,,0.925,0.1686746987951807,,5.333333333333333,5,15,64.375
BPL,1063087,2016-12-04,2016/17,Comilla Victorians,Rangpur Riders,1,0,1,8,170,120,162,120,6,8,40,46,24,57,36,47,30,10,8.5,1.4166666666666667,0.3333333333333333,0.38333333333333336,8,9.5,9.4,1.35,0.2,9.4,9.5,10,11,26.875
BPL,1063087,2016-12-04,2016/17,Rangpur Riders,Comilla Victorians,0,1,1,-8,162,120,170,120,8,6,46,40,19,49,36,48,30,10,8.100000000000001,1.35,0.38333333333333336,0.3333333333333333,6,8.166666666666668,9.600000000000001,1.4166666666666667,0.15833333333333333,9.600000000000001,8.166666666666668,10,12,24.375
BPL,1063088,2016-12-04,2016/17,Dhaka Dynamites,Khulna Titans,0,0,0,-1,158,120,159,108,7,4,38,37,18,55,36,37,30,7,7.9,1.3166666666666667,0.31666666666666665,0.3425925925925926,4,9.166666666666666,7.4,1.4722222222222223,0.15,7.4,9.166666666666666,7,14,96.875
BPL,1063088,2016-12-04,2016/17,Khulna Titans,Dhaka Dynamites,1,1,0,1,159,108,158,120,4,7,37,38,19,46,36,38,18,7,8.833333333333334,1.4722222222222223,0.3425925925925926,0.31666666666666665,7,7.666666666666666,12.666666666666668,1.3166666666666667,0.17592592592592593,12.666666666666668,7.666666666666666,7,13,71.875
BPL,1063089,2016-12-06,2016/17,Chittagong Vikings,Rajshahi Kings,0,0,1,-1,142,120,143,111,8,7,52,39,17,39,36,30,30,12,7.1,1.1833333333333333,0.43333333333333335,0.35135135135135137,7,6.5,6.0,1.2882882882882882,0.14166666666666666,6.0,6.5,12,13,45.625
BPL,1063089,2016-12-06,2016/17,Rajshahi Kings,Chittagong Vikings,1,1,1,1,143,111,142,120,7,8,39,52,17,39,36,43,21,12,7.72972972972973,1.2882882882882882,0.35135135135135137,0.43333333333333335,8,6.5,12.285714285714285,1.1833333333333333,0.15315315315315314,12.285714285714285,6.5,12,15,64.375
BPL,1063090,2016-12-06,2016/17,Dhaka Dynamites,Khulna Titans,1,0,0,54,140,120,86,98,8,10,50,49,16,39,36,38,30,11,7.0,1.1666666666666667,0.4166666666666667,0.5,10,6.5,7.6,0.8775510204081632,0.13333333333333333,7.6,6.5,11,14,96.875
BPL,1063090,2016-12-06,2016/17,Khulna Titans,Dhaka Dynamites,0,1,0,-54,86,98,140,120,10,8,49,50,9,39,36,2,8,11,5.26530612244898,0.8775510204081632,0.5,0.4166666666666667,8,6.5,1.5,1.1666666666666667,0.09183673469387756,1.5,6.5,11,13,71.875
BPL,1063091,2016-12-07,2016/17,Khulna Titans,Rajshahi Kings,0,0,0,-4,125,120,129,116,9,3,57,46,13,45,36,30,30,10,6.25,1.0416666666666667,0.475,0.39655172413793105,3,7.5,6.0,1.1120689655172413,0.10833333333333334,6.0,7.5,10,13,71.875
BPL,1063091,2016-12-07,2016/17,Rajshahi Kings,Khulna Titans,1,1,0,4,129,116,125,120,3,9,46,57,11,39,36,34,26,10,6.672413793103448,1.1120689655172413,0.39655172413793105,0.475,9,6.5,7.846153846153847,1.0416666666666667,0.09482758620689655,7.846153846153847,6.5,10,15,64.375
BPL,1063092,2016-12-09,2016/17,Dhaka Dynamites,Rajshahi Kings,1,0,0,56,159,120,103,106,9,10,41,42,19,42,36,49,30,13,7.949999999999999,1.325,0.3416666666666667,0.39622641509433965,10,7.0,9.8,0.9716981132075472,0.15833333333333333,9.8,7.0,13,14,96.875
BPL,1063092,2016-12-09,2016/17,Rajshahi Kings,Dhaka Dynamites,0,1,0,-56,103,106,159,120,10,9,42,41,9,40,36,10,16,13,5.830188679245283,0.9716981132075472,0.39622641509433965,0.3416666666666667,9,6.666666666666667,3.75,1.325,0.08490566037735849,3.75,6.666666666666667,13,15,64.375
BPL,1121245,2017-11-04,2017/18,Dhaka Dynamites,Sylhet Sixers,0,0,0,-1,136,120,137,101,7,1,45,32,12,43,36,35,30,9,6.8,1.1333333333333333,0.375,0.31683168316831684,1,7.166666666666666,7.0,1.3564356435643565,0.1,7.0,7.166666666666666,9,13,99.375
BPL,1121245,2017-11-04,2017/18,Sylhet Sixers,Dhaka Dynamites,1,1,0,1,137,101,136,120,1,7,32,45,15,51,36,13,11,9,8.138613861386139,1.3564356435643565,0.31683168316831684,0.375,7,8.5,7.090909090909092,1.1333333333333333,0.1485148514851485,7.090909090909092,8.5,9,11,23.125
BPL,1121246,2017-11-04,2017/18,Rajshahi Kings,Rangpur Riders,0,0,0,-1,154,120,155,113,8,4,38,36,16,44,36,58,30,9,7.700000000000001,1.2833333333333334,0.31666666666666665,0.3185840707964602,4,7.333333333333334,11.6,1.3716814159292035,0.13333333333333333,11.6,7.333333333333334,9,12,15.625
BPL,1121246,2017-11-04,2017/18,Rangpur Riders,Rajshahi Kings,1,1,0,1,155,113,154,120,4,8,36,38,16,28,36,43,23,9,8.23008849557522,1.3716814159292035,0.3185840707964602,0.31666666666666665,8,4.666666666666667,11.217391304347826,1.2833333333333334,0.1415929203539823,11.217391304347826,4.666666666666667,9,15,59.375
BPL,1121247,2017-11-05,2017/18,Comilla Victorians,Sylhet Sixers,0,0,0,-3,145,120,148,119,6,6,41,49,14,40,36,44,30,9,7.25,1.2083333333333333,0.3416666666666667,0.4117647058823529,6,6.666666666666667,8.799999999999999,1.2436974789915967,0.11666666666666667,8.799999999999999,6.666666666666667,9,14,44.375
BPL,1121247,2017-11-05,2017/18,Sylhet Sixers,Comilla Victorians,1,1,0,3,148,119,145,120,6,6,49,41,18,59,36,44,29,9,7.46218487394958,1.2436974789915967,0.4117647058823529,0.3416666666666667,6,9.833333333333332,9.103448275862068,1.2083333333333333,0.15126050420168066,9.103448275862068,9.833333333333332,9,11,23.125
BPL,1121248,2017-11-05,2017/18,Dhaka Dynamites,Khulna Titans,1,0,0,65,202,120,137,109,7,10,39,42,25,59,36,40,30,11,10.1,1.6833333333333333,0.325,0.3853211009174312,10,9.833333333333332,8.0,1.2568807339449541,0.20833333333333334,8.0,9.833333333333332,11,13,99.375
BPL,1121248,2017-11-05,2017/18,Khulna Titans,Dhaka Dynamites,0,1,0,-65,137,109,202,120,10,7,42,39,16,60,36,16,19,11,7.541284403669724,1.2568807339449541,0.3853211009174312,0.325,7,10.0,5.052631578947368,1.6833333333333333,0.14678899082568808,5.052631578947368,10.0,11,12,63.125
BPL,1121249,2017-11-07,2017/18,Chittagong Vikings,Comilla Victorians,0,0,0,-1,143,120,144,104,7,2,37,35,15,63,36,29,30,5,7.15,1.1916666666666667,0.30833333333333335,0.33653846153846156,2,10.5,5.8,1.3846153846153846,0.125,5.8,10.5,5,11,19.375
BPL,1121249,2017-11-07,2017/18,Comilla Victorians,Chittagong Vikings,1,1,0,1,144,104,143,120,2,7,35,37,16,49,36,31,14,5,8.307692307692307,1.3846153846153846,0.33653846153846156,0.30833333333333335,7,8.166666666666668,13.285714285714286,1.1916666666666667,0.15384615384615385,13.285714285714286,8.166666666666668,5,14,44.375
BPL,1121250,2017-11-07,2017/18,Sylhet Sixers,Rajshahi Kings,1,0,0,33,205,120,172,120,6,8,32,43,25,63,36,70,30,15,10.25,1.7083333333333333,0.26666666666666666,0.35833333333333334,8,10.5,14.0,1.4333333333333333,0.20833333333333334,14.0,10.5,15,11,23.125
BPL,1121250,2017-11-07,2017/18,Rajshahi Kings,Sylhet Sixers,0,1,0,-33,172,120,205,120,8,6,43,32,18,51,36,37,30,15,8.6,1.4333333333333333,0.35833333333333334,0.26666666666666666,6,8.5,7.4,1.7083333333333333,0.15,7.4,8.5,15,12,15.625
BPL,1121251,2017-11-08,2017/18,Chittagong Vikings,Rangpur Riders,1,0,0,11,166,120,155,120,4,8,36,41,18,69,36,35,30,9,8.3,1.3833333333333333,0.3,0.3416666666666667,8,11.5,7.0,1.2916666666666667,0.15,7.0,11.5,9,11,19.375
BPL,1121251,2017-11-08,2017/18,Rangpur Riders,Chittagong Vikings,0,1,0,-11,155,120,166,120,8,4,41,36,18,56,36,36,30,9,7.75,1.2916666666666667,0.3416666666666667,0.3,4,9.333333333333334,7.199999999999999,1.3833333333333333,0.15,7.199999999999999,9.333333333333334,9,15,59.375
BPL,1121252,2017-11-08,2017/18,Sylhet Sixers,Khulna Titans,0,0,0,-3,135,120,138,108,5,4,44,32,15,38,36,39,30,7,6.75,1.125,0.36666666666666664,0.2962962962962963,4,6.333333333333334,7.800000000000001,1.2777777777777777,0.125,7.800000000000001,6.333333333333334,7,11,23.125
BPL,1121252,2017-11-08,2017/18,Khulna Titans,Sylhet Sixers,1,1,0,3,138,108,135,120,4,5,32,44,15,39,36,25,18,7,7.666666666666666,1.2777777777777777,0.2962962962962963,0.36666666666666664,5,6.5,8.333333333333332,1.125,0.1388888888888889,8.333333333333332,6.5,7,12,63.125
BPL,1121253,2017-11-11,2017/18,Rangpur Riders,Rajshahi Kings,0,0,0,-4,134,120,138,100,5,2,47,30,12,37,36,44,30,6,6.7,1.1166666666666667,0.39166666666666666,0.3,2,6.166666666666666,8.799999999999999,1.38,0.1,8.799999999999999,6.166666666666666,6,15,59.375
BPL,1121253,2017-11-11,2017/18,Rajshahi Kings,Rangpur Riders,1,1,0,4,138,100,134,120,2,5,30,47,15,48,36,18,10,6,8.28,1.38,0.3,0.39166666666666666,5,8.0,10.8,1.1166666666666667,0.15,10.8,8.0,6,12,15.625
BPL,1121254,2017-11-11,2017/18,Sylhet Sixers,Dhaka Dynamites,0,0,0,-5,101,120,106,47,9,2,62,19,11,33,36,40,30,9,5.05,0.8416666666666667,0.5166666666666667,0.40425531914893614,2,5.5,8.0,2.25531914893617,0.09166666666666666,8.0,5.5,9,11,23.125
BPL,1121254,2017-11-11,2017/18,Dhaka Dynamites,Sylhet Sixers,1,1,0,5,106,47,101,120,2,9,19,62,16,76,36,0,0,9,13.53191489361702,2.25531914893617,0.40425531914893614,0.5166666666666667,9,12.666666666666668,,0.8416666666666667,0.3404255319148936,,12.666666666666668,9,13,99.375
BPL,1121255,2017-11-12,2017/18,Khulna Titans,Chittagong Vikings,1,0,0,18,170,120,152,120,7,7,47,45,20,36,36,69,30,9,8.5,1.4166666666666667,0.39166666666666666,0.375,7,6.0,13.799999999999999,1.2666666666666666,0.16666666666666666,13.799999999999999,6.0,9,12,63.125
BPL,1121255,2017-11-12,2017/18,Chittagong Vikings,Khulna Titans,0,1,0,-18,152,120,170,120,7,7,45,47,15,47,36,47,30,9,7.6,1.2666666666666666,0.375,0.39166666666666666,7,7.833333333333334,9.4,1.4166666666666667,0.125,9.4,7.833333333333334,9,11,19.375
BPL,1121256,2017-11-12,2017/18,Rajshahi Kings,Comilla Victorians,0,0,0,-5,115,120,120,91,8,1,51,35,11,52,36,24,30,5,5.75,0.9583333333333334,0.425,0.38461538461538464,1,8.666666666666666,4.800000000000001,1.3186813186813187,0.09166666666666666,4.800000000000001,8.666666666666666,5,12,15.625
BPL,1121256,2017-11-12,2017/18,Comilla Victorians,Rajshahi Kings,1,1,0,5,120,91,115,120,1,8,35,51,15,44,36,6,1,5,7.912087912087912,1.3186813186813187,0.38461538461538464,0.425,8,7.333333333333334,36.0,0.9583333333333334,0.16483516483516483,36.0,7.333333333333334,5,14,44.375
BPL,1121257,2017-11-14,2017/18,Khulna Titans,Dhaka Dynamites,0,0,0,-1,156,120,157,119,5,6,44,47,20,29,36,63,30,10,7.800000000000001,1.3,0.36666666666666664,0.3949579831932773,6,4.833333333333334,12.600000000000001,1.319327731092437,0.16666666666666666,12.600000000000001,4.833333333333334,10,12,63.125
BPL,1121257,2017-11-14,2017/18,Dhaka Dynamites,Khulna Titans,1,1,0,1,157,119,156,120,6,5,47,44,20,25,36,42,29,10,7.915966386554622,1.319327731092437,0.3949579831932773,0.36666666666666664,5,4.166666666666666,8.689655172413794,1.3,0.16806722689075632,8.689655172413794,4.166666666666666,10,13,99.375
BPL,1121258,2017-11-14,2017/18,Chittagong Vikings,Comilla Victorians,0,0,0,-1,139,120,140,109,4,4,46,40,15,48,36,44,30,5,6.950000000000001,1.1583333333333334,0.38333333333333336,0.3669724770642202,4,8.0,8.799999999999999,1.2844036697247707,0.125,8.799999999999999,8.0,5,11,19.375
BPL,1121258,2017-11-14,2017/18,Comilla Victorians,Chittagong Vikings,1,1,0,1,140,109,139,120,4,4,40,46,15,33,36,28,19,5,7.706422018348624,1.2844036697247707,0.3669724770642202,0.38333333333333336,4,5.5,8.842105263157894,1.1583333333333334,0.13761467889908258,8.842105263157894,5.5,5,14,44.375
BPL,1121261,2017-11-17,2017/18,Sylhet Sixers,Rajshahi Kings,0,0,0,-4,146,120,150,105,6,3,57,37,20,29,36,69,30,7,7.299999999999999,1.2166666666666666,0.475,0.3523809523809524,3,4.833333333333334,13.799999999999999,1.4285714285714286,0.16666666666666666,13.799999999999999,4.833333333333334,7,11,23.125
BPL,1121261,2017-11-17,2017/18,Rajshahi Kings,Sylhet Sixers,1,1,0,4,150,105,146,120,3,6,37,57,19,46,36,27,15,7,8.571428571428571,1.4285714285714286,0.3523809523809524,0.475,6,7.666666666666666,10.8,1.2166666666666666,0.18095238095238095,10.8,7.666666666666666,7,12,15.625
BPL,1121262,2017-11-17,2017/18,Chittagong Vikings,Khulna Titans,0,0,0,-4,160,120,164,110,5,5,44,34,16,43,36,52,30,7,8.0,1.3333333333333333,0.36666666666666664,0.3090909090909091,5,7.166666666666666,10.4,1.490909090909091,0.13333333333333333,10.4,7.166666666666666,7,11,19.375
BPL,1121262,2017-11-17,2017/18,Khulna Titans,Chittagong Vikings,1,1,0,4,164,110,160,120,5,5,34,44,19,58,36,47,20,7,8.945454545454545,1.490909090909091,0.3090909090909091,0.36666666666666664,5,9.666666666666668,14.100000000000001,1.3333333333333333,0.17272727272727273,14.100000000000001,9.666666666666668,7,12,63.125
BPL,1121263,2017-11-18,2017/18,Dhaka Dynamites,Rajshahi Kings,1,0,0,68,201,120,133,110,7,10,34,51,28,75,36,71,30,10,10.05,1.675,0.2833333333333333,0.4636363636363636,10,12.5,14.2,1.209090909090909,0.23333333333333334,14.2,12.5,10,13,99.375
BPL,1121263,2017-11-18,2017/18,Rajshahi Kings,Dhaka Dynamites,0,1,0,-68,133,110,201,120,10,7,51,34,13,54,36,13,20,10,7.254545454545454,1.209090909090909,0.4636363636363636,0.2833333333333333,7,9.0,3.9000000000000004,1.675,0.11818181818181818,3.9000000000000004,9.0,10,12,15.625
BPL,1121264,2017-11-18,2017/18,Comilla Victorians,Rangpur Riders,1,0,0,14,153,120,139,120,6,7,41,47,18,43,36,46,30,7,7.6499999999999995,1.275,0.3416666666666667,0.39166666666666666,7,7.166666666666666,9.200000000000001,1.1583333333333334,0.15,9.200000000000001,7.166666666666666,7,14,44.375
BPL,1121264,2017-11-18,2017/18,Rangpur Riders,Comilla Victorians,0,1,0,-14,139,120,153,120,7,6,47,41,14,33,36,42,30,7,6.950000000000001,1.1583333333333334,0.39166666666666666,0.3416666666666667,6,5.5,8.399999999999999,1.275,0.11666666666666667,8.399999999999999,5.5,7,15,59.375
BPL,1121265,2017-11-20,2017/18,Dhaka Dynamites,Comilla Victorians,0,0,0,-1,128,111,129,118,10,6,54,47,17,49,36,11,21,9,6.918918918918919,1.1531531531531531,0.4864864864864865,0.3983050847457627,6,8.166666666666668,3.1428571428571432,1.0932203389830508,0.15315315315315314,3.1428571428571432,8.166666666666668,9,13,99.375
BPL,1121265,2017-11-20,2017/18,Comilla Victorians,Dhaka Dynamites,1,1,0,1,129,118,128,111,6,10,47,54,13,40,36,38,28,9,6.5593220338983045,1.0932203389830508,0.3983050847457627,0.4864864864864865,10,6.666666666666667,8.142857142857142,1.1531531531531531,0.11016949152542373,8.142857142857142,6.666666666666667,9,14,44.375
BPL,1121266,2017-11-20,2017/18,Rangpur Riders,Sylhet Sixers,1,0,1,7,169,120,162,120,7,4,48,31,22,50,36,49,30,9,8.450000000000001,1.4083333333333334,0.4,0.25833333333333336,4,8.333333333333332,9.8,1.35,0.18333333333333332,9.8,8.333333333333332,9,15,59.375
BPL,1121266,2017-11-20,2017/18,Sylhet Sixers,Rangpur Riders,0,1,1,-7,162,120,169,120,4,7,31,48,15,38,36,37,30,9,8.100000000000001,1.35,0.25833333333333336,0.4,7,6.333333333333334,7.4,1.4083333333333334,0.125,7.4,6.333333333333334,9,11,23.125
BPL,1121267,2017-11-21,2017/18,Rajshahi Kings,Khulna Titans,0,0,1,-2,166,120,168,116,8,8,37,42,20,56,36,32,30,8,8.3,1.3833333333333333,0.30833333333333335,0.3620689655172414,8,9.333333333333334,6.4,1.4482758620689655,0.16666666666666666,6.4,9.333333333333334,8,12,15.625
BPL,1121267,2017-11-21,2017/18,Khulna Titans,Rajshahi Kings,1,1,1,2,168,116,166,120,8,8,42,37,22,49,36,50,26,8,8.689655172413794,1.4482758620689655,0.3620689655172414,0.30833333333333335,8,8.166666666666668,11.538461538461538,1.3833333333333333,0.1896551724137931,11.538461538461538,8.166666666666668,8,12,63.125
BPL,1121268,2017-11-21,2017/18,Rangpur Riders,Dhaka Dynamites,1,0,1,3,142,119,139,120,10,10,45,56,16,58,36,21,29,12,7.159663865546218,1.1932773109243697,0.37815126050420167,0.4666666666666667,10,9.666666666666668,4.344827586206897,1.1583333333333334,0.13445378151260504,4.344827586206897,9.666666666666668,12,15,59.375
BPL,1121268,2017-11-21,2017/18,Dhaka Dynamites,Rangpur Riders,0,1,1,-3,139,120,142,119,10,10,56,45,14,54,36,27,30,12,6.950000000000001,1.1583333333333334,0.4666666666666667,0.37815126050420167,10,9.0,5.4,1.1932773109243697,0.11666666666666667,5.4,9.0,12,13,99.375
BPL,1121269,2017-11-24,2017/18,Khulna Titans,Rangpur Riders,1,0,1,9,158,120,149,120,8,6,40,33,21,47,36,42,30,9,7.9,1.3166666666666667,0.3333333333333333,0.275,6,7.833333333333334,8.399999999999999,1.2416666666666667,0.175,8.399999999999999,7.833333333333334,9,12,63.125
BPL,1121269,2017-11-24,2017/18,Rangpur Riders,Khulna Titans,0,1,1,-9,149,120,158,120,6,8,33,40,15,37,36,48,30,9,7.45,1.2416666666666667,0.275,0.3333333333333333,8,6.166666666666666,9.600000000000001,1.3166666666666667,0.125,9.600000000000001,6.166666666666666,9,15,59.375
BPL,1121270,2017-11-24,2017/18,Chittagong Vikings,Sylhet Sixers,1,0,0,40,211,120,171,120,5,8,31,39,30,49,36,64,30,12,10.55,1.7583333333333333,0.25833333333333336,0.325,8,8.166666666666668,12.8,1.425,0.25,12.8,8.166666666666668,12,11,19.375
BPL,1121270,2017-11-24,2017/18,Sylhet Sixers,Chittagong Vikings,0,1,0,-40,171,120,211,120,8,5,39,31,20,60,36,42,30,12,8.55,1.425,0.325,0.25833333333333336,5,10.0,8.399999999999999,1.7583333333333333,0.16666666666666666,8.399999999999999,10.0,12,11,23.125
BPL,1121271,2017-11-25,2017/18,Rajshahi Kings,Comilla Victorians,1,0,0,30,185,120,155,115,7,10,38,41,26,46,36,72,30,8,9.25,1.5416666666666667,0.31666666666666665,0.3565217391304348,10,7.666666666666666,14.399999999999999,1.3478260869565217,0.21666666666666667,14.399999999999999,7.666666666666666,8,12,15.625
BPL,1121271,2017-11-25,2017/18,Comilla Victorians,Rajshahi Kings,0,1,0,-30,155,115,185,120,10,7,41,38,19,36,36,29,25,8,8.08695652173913,1.3478260869565217,0.3565217391304348,0.31666666666666665,7,6.0,6.959999999999999,1.5416666666666667,0.16521739130434782,6.959999999999999,6.0,8,14,44.375
BPL,1121272,2017-11-25,2017/18,Chittagong Vikings,Rangpur Riders,0,0,1,-4,176,120,180,120,7,7,36,36,19,49,36,43,30,12,8.799999999999999,1.4666666666666666,0.3,0.3,7,8.166666666666668,8.6,1.5,0.15833333333333333,8.6,8.166666666666668,12,11,19.375
BPL,1121272,2017-11-25,2017/18,Rangpur Riders,Chittagong Vikings,1,1,1,4,180,120,176,120,7,7,36,36,20,37,36,52,30,12,9.0,1.5,0.3,0.3,7,6.166666666666666,10.4,1.4666666666666666,0.16666666666666666,10.4,6.166666666666666,12,15,59.375
BPL,1121273,2017-11-27,2017/18,Chittagong Vikings,Dhaka Dynamites,0,0,0,-4,187,120,191,113,5,3,41,38,23,53,36,53,30,8,9.35,1.5583333333333333,0.3416666666666667,0.336283185840708,3,8.833333333333334,10.6,1.6902654867256637,0.19166666666666668,10.6,8.833333333333334,8,11,19.375
BPL,1121273,2017-11-27,2017/18,Dhaka Dynamites,Chittagong Vikings,1,1,0,4,191,113,187,120,3,5,38,41,25,51,36,37,23,8,10.141592920353983,1.6902654867256637,0.336283185840708,0.3416666666666667,5,8.5,9.652173913043478,1.5583333333333333,0.22123893805309736,9.652173913043478,8.5,8,13,99.375
BPL,1121274,2017-11-27,2017/18,Khulna Titans,Rajshahi Kings,1,0,0,68,213,120,145,114,5,10,36,49,28,47,36,67,30,9,10.649999999999999,1.775,0.3,0.4298245614035088,10,7.833333333333334,13.4,1.2719298245614035,0.23333333333333334,13.4,7.833333333333334,9,12,63.125
BPL,1121274,2017-11-27,2017/18,Rajshahi Kings,Khulna Titans,0,1,0,-68,145,114,213,120,10,5,49,36,20,47,36,23,24,9,7.631578947368421,1.2719298245614035,0.4298245614035088,0.3,5,7.833333333333334,5.75,1.775,0.17543859649122806,5.75,7.833333333333334,9,12,15.625
BPL,1121275,2017-11-28,2017/18,Sylhet Sixers,Rangpur Riders,0,0,0,-4,173,120,177,119,5,6,30,37,19,48,36,51,30,9,8.65,1.4416666666666667,0.25,0.31092436974789917,6,8.0,10.2,1.4873949579831933,0.15833333333333333,10.2,8.0,9,11,23.125
BPL,1121275,2017-11-28,2017/18,Rangpur Riders,Sylhet Sixers,1,1,0,4,177,119,173,120,6,5,37,30,21,67,36,56,29,9,8.92436974789916,1.4873949579831933,0.31092436974789917,0.25,5,11.166666666666668,11.586206896551724,1.4416666666666667,0.17647058823529413,11.586206896551724,11.166666666666668,9,15,59.375
BPL,1121276,2017-11-28,2017/18,Khulna Titans,Comilla Victorians,0,0,0,-1,111,116,112,83,10,1,55,37,13,32,36,29,26,9,5.741379310344827,0.9568965517241379,0.47413793103448276,0.4457831325301205,1,5.333333333333333,6.6923076923076925,1.3493975903614457,0.11206896551724138,6.6923076923076925,5.333333333333333,9,12,63.125
BPL,1121276,2017-11-28,2017/18,Comilla Victorians,Khulna Titans,1,1,0,1,112,83,111,116,1,10,37,55,19,57,36,0,0,9,8.096385542168674,1.3493975903614457,0.4457831325301205,0.47413793103448276,10,9.5,,0.9568965517241379,0.2289156626506024,,9.5,9,14,44.375
BPL,1121277,2017-11-29,2017/18,Rajshahi Kings,Chittagong Vikings,1,0,0,33,157,120,124,116,6,10,40,46,20,49,36,43,30,14,7.85,1.3083333333333333,0.3333333333333333,0.39655172413793105,10,8.166666666666668,8.6,1.0689655172413792,0.16666666666666666,8.6,8.166666666666668,14,12,15.625
BPL,1121277,2017-11-29,2017/18,Chittagong Vikings,Rajshahi Kings,0,1,0,-33,124,116,157,120,10,6,46,40,9,53,36,19,26,14,6.413793103448276,1.0689655172413792,0.39655172413793105,0.3333333333333333,6,8.833333333333334,4.384615384615384,1.3083333333333333,0.07758620689655173,4.384615384615384,8.833333333333334,14,11,19.375
BPL,1121278,2017-11-29,2017/18,Comilla Victorians,Dhaka Dynamites,1,0,0,12,167,120,155,120,6,8,36,46,21,54,36,53,30,14,8.35,1.3916666666666666,0.3,0.38333333333333336,8,9.0,10.6,1.2916666666666667,0.175,10.6,9.0,14,14,44.375
BPL,1121278,2017-11-29,2017/18,Dhaka Dynamites,Comilla Victorians,0,1,0,-12,155,120,167,120,8,6,46,36,21,45,36,47,30,14,7.75,1.2916666666666667,0.38333333333333336,0.3,6,7.5,9.4,1.3916666666666666,0.175,9.4,7.5,14,13,99.375
BPL,1121279,2017-12-02,2017/18,Rangpur Riders,Comilla Victorians,0,0,0,-3,97,103,100,117,10,6,54,68,10,32,36,14,13,8,5.650485436893204,0.941747572815534,0.5242718446601942,0.5811965811965812,6,5.333333333333333,6.461538461538462,0.8547008547008547,0.0970873786407767,6.461538461538462,5.333333333333333,8,15,59.375
BPL,1121279,2017-12-02,2017/18,Comilla Victorians,Rangpur Riders,1,1,0,3,100,117,97,103,6,10,68,54,12,31,36,27,27,8,5.128205128205128,0.8547008547008547,0.5811965811965812,0.5242718446601942,10,5.166666666666667,6.0,0.941747572815534,0.10256410256410256,6.0,5.166666666666667,8,14,44.375
BPL,1121280,2017-12-02,2017/18,Dhaka Dynamites,Rajshahi Kings,1,0,0,99,205,120,106,111,5,10,41,62,26,50,36,60,30,8,10.25,1.7083333333333333,0.3416666666666667,0.5585585585585585,10,8.333333333333332,12.0,0.954954954954955,0.21666666666666667,12.0,8.333333333333332,8,13,99.375
BPL,1121280,2017-12-02,2017/18,Rajshahi Kings,Dhaka Dynamites,0,1,0,-99,106,111,205,120,10,5,62,41,11,20,36,12,21,8,5.72972972972973,0.954954954954955,0.5585585585585585,0.3416666666666667,5,3.3333333333333335,3.4285714285714284,1.7083333333333333,0.0990990990990991,3.4285714285714284,3.3333333333333335,8,12,15.625
BPL,1121281,2017-12-03,2017/18,Chittagong Vikings,Sylhet Sixers,0,0,0,-1,67,72,68,67,10,0,40,37,9,35,36,0,0,4,5.583333333333334,0.9305555555555556,0.5555555555555556,0.5522388059701493,0,5.833333333333333,,1.0149253731343284,0.125,,5.833333333333333,4,11,19.375
BPL,1121281,2017-12-03,2017/18,Sylhet Sixers,Chittagong Vikings,1,1,0,1,68,67,67,72,0,10,37,40,11,40,36,0,0,4,6.08955223880597,1.0149253731343284,0.5522388059701493,0.5555555555555556,10,6.666666666666667,,0.9305555555555556,0.16417910447761194,,6.666666666666667,4,11,23.125
BPL,1121282,2017-12-03,2017/18,Rangpur Riders,Khulna Titans,1,0,0,19,147,120,128,120,6,8,51,54,19,49,36,49,30,13,7.3500000000000005,1.225,0.425,0.45,8,8.166666666666668,9.8,1.0666666666666667,0.15833333333333333,9.8,8.166666666666668,13,15,59.375
BPL,1121282,2017-12-03,2017/18,Khulna Titans,Rangpur Riders,0,1,0,-19,128,120,147,120,8,6,54,51,11,48,36,33,30,13,6.4,1.0666666666666667,0.45,0.425,6,8.0,6.6000000000000005,1.225,0.09166666666666666,6.6000000000000005,8.0,13,12,63.125
BPL,1121283,2017-12-05,2017/18,Khulna Titans,Comilla Victorians,1,0,0,14,174,120,160,120,6,7,40,43,21,55,36,67,30,10,8.7,1.45,0.3333333333333333,0.35833333333333334,7,9.166666666666666,13.4,1.3333333333333333,0.175,13.4,9.166666666666666,10,12,63.125
